Experiment,Region,CpG hypo,CpG hyper,CHG hypo,CHG hyper,CHH hypo,CHH hyper,Total Hypo,Total Hyper,Total
Acute,3` UTR,0,0,1,0,1,0,2,0,2
Acute,5` UTR,0,0,0,0,0,0,0,0,0
Acute,Downstream,0,0,0,0,1,0,1,0,1
Acute,Exon,2,0,8,0,0,0,10,0,10
Acute,Gene,13,8,11,8,12,8,36,24,60
Acute,ncRNA,0,0,0,0,0,0,0,0,0
Acute,Promoter,2,1,0,0,2,2,4,3,7
Acute,Repeat,26,9,5,1,18,8,49,18,67
Primed,3` UTR,0,0,0,0,0,1,0,1,1
Primed,5` UTR,0,0,0,0,0,0,0,0,0
Primed,Downstream,6,1,2,0,10,5,18,6,24
Primed,Exon,0,0,0,0,15,3,15,3,18
Primed,Gene,19,4,21,1,21,1,61,6,67
Primed,ncRNA,1,1,0,0,1,0,2,1,3
Primed,Promoter,2,0,4,0,6,0,12,0,12
Primed,Repeat,28,23,13,2,34,5,75,30,105
