ID,Description,setSize,NES,p.adjust,core_enrichment,GO,region,exp,methDiff_combined,Description2
GO:0003677,deoxyribodipyrimidine photo-lyase activity ,29,1.999999256,0.000391736,evm.utg888.71/evm.utg432.4/evm.utg432.4/evm.utg10069.5/evm.utg6477.35/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg6477.35/evm.utg432.4/evm.utg5414.44/evm.utg432.4/evm.utg6477.35/evm.utg10069.5/evm.utg432.4/evm.utg432.4/evm.utg432.4/evm.utg432.4/evm.utg15522.6/evm.utg15522.6/evm.utg432.4/evm.utg888.65/evm.utg888.65/evm.utg10069.5/evm.utg24075.5/evm.utg10359.22/evm.utg2581.20/evm.utg432.4/evm.utg67002.5/utg2757.equina_smart_628199.mrna6/evm.utg3876.54/evm.utg3876.54/evm.utg10069.5/evm.utg24075.5/evm.utg2581.20/evm.utg2291.41/evm.utg2291.41/evm.utg432.4/evm.utg432.4,molecular_function,dispersed_repeat,exp1,4.916587549/1.555501222/1.555501222/-1.006059626/1.766784452/-4.218420548/-4.218420548/-4.218420548/-4.218420548/-4.218420548/1.766784452/1.555501222/1.992340816/1.555501222/1.766784452/-1.006059626/1.555501222/1.555501222/1.555501222/1.555501222/1.355932203/1.355932203/1.555501222/1.180321529/1.180321529/-1.006059626/-3.916628493/1.025641026/-0.658592951/1.555501222/0.026273976/0.856531049/0.838080217/0.838080217/-1.006059626/-3.916628493/-0.658592951/0.761947749/0.761947749/1.555501222/1.555501222,DNA binding
GO:0003677,deoxyribodipyrimidine photo-lyase activity ,14,1.843409379,0.003645492,evm.utg888.71/evm.utg24075.5/evm.utg2356.22/evm.utg1910.108/evm.utg10963.5/evm.utg888.71/evm.utg10359.22/evm.utg4977.3/evm.utg4977.3/evm.utg888.71/utg372.equina_smart_1409719.mrna1/evm.utg1746.24,molecular_function,exon,exp1,4.920241049/2.425028495/1.754236945/-2.183026977/1.19760479/4.920241049/1.025641026/0.865703101/0.865703101/4.920241049/-2.091063698/0.266522322,DNA binding
GO:0003723,RNA binding ,10,1.856282328,0.007604101,evm.utg194.102/evm.utg2606.44/evm.utg17539.13/evm.utg17539.13/evm.utg17539.13/evm.utg17539.13,molecular_function,gene,exp1,12.23021583/7.751937984/-8.525047689/-8.525047689/-8.525047689/-8.525047689,RNA binding
GO:0005509,calcium ion binding ,18,1.757740432,0.003586565,evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg25070.5/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg715.40/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg268.24/evm.utg1507.8/evm.utg18951.17/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg18951.17/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg18951.17/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg9625.4/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg8494.28/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg15586.4/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg9625.4/evm.utg9625.4/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg268.24/evm.utg268.24/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg3884.52/evm.utg8494.28/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24,molecular_function,dispersed_repeat,exp1,0.353519056/0.353519056/0.353519056/4.072119202/0.353519056/0.353519056/0.353519056/1.705026347/0.353519056/0.353519056/1.694915254/1.694915254/0.353519056/1.418439716/1.183431953/0.353519056/0.353519056/0.353519056/0.353519056/1.183431953/0.353519056/0.353519056/0.353519056/1.183431953/0.353519056/1.694915254/1.694915254/1.086956522/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/-2.380952381/-2.380952381/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/-2.380952381/-2.380952381/0.710479574/0.353519056/0.353519056/0.353519056/1.694915254/0.512295082/0.512295082/0.353519056/0.353519056/0.353519056/0.353519056/-2.380952381/0.58910162/-2.380952381/-2.380952381/0.353519056/0.353519056/0.353519056/1.086956522/1.086956522/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056/1.694915254/0.353519056/0.353519056/0.512295082/0.512295082/0.353519056/0.353519056/0.353519056/0.353519056/1.694915254/1.694915254/1.694915254/0.710479574/0.353519056/0.353519056/0.353519056/0.353519056/0.353519056,calcium ion binding
GO:0006281,DNA repair ,10,1.589656166,0.069001516,evm.utg4290.10/evm.utg2343.3/evm.utg286.15/evm.utg18927.41/evm.utg286.15/evm.utg2343.3/evm.utg286.15/evm.utg1781.59/evm.utg18927.12/evm.utg1781.59/evm.utg4290.10/evm.utg1177.11/evm.utg1025.3/evm.utg18927.12,biological_processes,exon,exp1,3.6685642/-2.613046701/0.898876404/0.940438871/0.898876404/-2.613046701/0.898876404/0.668151448/0.724637681/0.668151448/3.6685642/0.31779661/0.507614213/0.724637681,DNA repair
GO:0006281,DNA repair ,23,1.584719974,0.083773357,evm.utg44757.6/evm.utg17372.9/evm.utg4428.2/evm.utg2343.3,biological_processes,gene,exp1,8.600006758/5.770712473/4.08340657/3.679119631,DNA repair
GO:0006310,DNA integration ,21,1.981313031,0.000149999,evm.utg10069.5/evm.utg10069.5/evm.utg1910.100/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg16835.2/evm.utg16835.2/evm.utg888.71/evm.utg10868.12/evm.utg4062.3/evm.utg24075.5/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47,biological_processes,dispersed_repeat,exp1,-11826090.12,DNA recombination
GO:0006310,DNA integration ,10,1.729296819,0.026353439,evm.utg5960.4/evm.utg3380.37/evm.utg4613.73/evm.utg4613.73/evm.utg1910.108/evm.utg888.71/evm.utg888.71/evm.utg5960.4/evm.utg4977.3/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg24075.5/evm.utg1910.108/evm.utg24075.5/evm.utg1910.108/evm.utg24075.5,biological_processes,exon,exp1,573.885623,DNA recombination
GO:0006310,DNA integration ,24,1.615370184,0.065386485,evm.utg359.34/evm.utg1910.100/evm.utg580.68/evm.utg580.69/utg162.evm.utg648.3.mrna9/utg116.evm.utg19612.2.mrna6/evm.utg4977.3/evm.utg1910.108/evm.utg359.34/evm.utg580.68/evm.utg580.69/utg10470.evm.utg7145.42.mrna2/utg10470.evm.utg7145.42.mrna2/utg116.evm.utg19612.2.mrna6/evm.utg24075.5/utg116.evm.utg19612.2.mrna6,biological_processes,gene,exp1,0.005903331,DNA recombination
GO:0006310,DNA integration ,10,1.448223373,0.08203125,evm.utg219.7/evm.utg219.7/evm.utg10069.5/evm.utg9150.19,biological_processes,promoter,exp1,3.111298109/3.111298109/0.402623848/1.458787832,DNA recombination
GO:0006508,complement activation ,16,1.833898423,0.001462073,evm.utg234.35/evm.utg219.62/evm.utg3576.13/evm.utg3576.13/evm.utg3576.13/evm.utg126.1/evm.utg2333.1/evm.utg2333.1/evm.utg2333.1/evm.utg2333.1/evm.utg234.35/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg234.35/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg54510.3/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg1177.11/evm.utg1177.11/evm.utg597.22/evm.utg597.22/evm.utg3576.13/evm.utg234.36/evm.utg234.36/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg3576.13/evm.utg2333.1/evm.utg2333.1/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg2333.1/evm.utg2333.1,biological_processes,dispersed_repeat,exp1,6.491091507/5.887912689/0.5859375/0.5859375/0.5859375/2.696387977/0.423728814/0.423728814/0.423728814/0.423728814/6.491091507/1.333333333/1.333333333/1.333333333/1.333333333/6.491091507/1.333333333/1.333333333/1.333333333/1.333333333/0.172283768/0.563380282/0.563380282/0.563380282/0.92879257/0.92879257/0.666666667/0.666666667/0.5859375/-3.538812785/-3.538812785/0.563380282/0.563380282/0.563380282/0.5859375/0.423728814/0.423728814/0.563380282/0.563380282/0.563380282/0.423728814/0.423728814,proteolysis
GO:0007165,positive regulation of defense response ,23,1.742202934,0.038837026,evm.utg44757.1/evm.utg1278.24/evm.utg1890.18/evm.utg2073.29/evm.utg20679.4/evm.utg95.20/evm.utg6078.13/evm.utg13175.4/evm.utg1278.24,biological_processes,gene,exp1,8.600006758/4.660094055/4.607496611/4.138267298/2.464591771/2.083333333/2.017790905/1.508295626/4.660094055,signal transduction
GO:0008270,alcohol dehydrogenase (NAD+) activity ,34,1.932823009,0.000833073,evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/utg320.equina_smart_81499.mrna2/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg1355.26/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg3906.20/evm.utg3906.20/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.36/utg359.equina_smart_1478170.mrna2/evm.utg48808.5/evm.utg48808.6/evm.utg2814.32/evm.utg2814.32/evm.utg3906.24,molecular_function,dispersed_repeat,exp1,0.081566069/0.081566069/0.081566069/-1.441102757/0.081566069/0.081566069/0.081566069/-0.8/0.081566069/0.081566069/0.081566069/0.081566069/0.081566069/0.081566069/0.081566069/0.081566069/0.081566069/-0.905125684/-0.905125684/0.081566069/0.081566069/0.081566069/6.491091507/6.491091507/6.491091507/6.491091507/-0.905125684/-0.905125684/-0.905125684/-0.905125684/-0.905125684/-0.905125684/6.491091507/6.491091507/6.491091507/6.491091507/-3.538812785/0.92879257/-5.006857661/-5.540087099/-9.235103979/-9.235103979/-0.075693595,zinc ion binding
GO:0046872,metal ion binding ,38,1.911890099,0.000833073,evm.utg194.96/evm.utg194.96/evm.utg4695.52/evm.utg4290.34/evm.utg4695.96/evm.utg4028.15/evm.utg4028.15/evm.utg5960.15/evm.utg5960.15/evm.utg1507.9/evm.utg7179.20/evm.utg1507.9/evm.utg5390.71/evm.utg5390.71/evm.utg17994.17/evm.utg420.14/evm.utg3906.19.2.5c22f03a/evm.utg29733.14/evm.utg29733.14/evm.utg29733.14/evm.utg5390.71/evm.utg5390.71/evm.utg5390.71/evm.utg5390.71/evm.utg174599.4/evm.utg174599.4/evm.utg4157.60/evm.utg4157.60/evm.utg1177.11/evm.utg4157.60/evm.utg4157.60/evm.utg1177.11/evm.utg1507.9/evm.utg286.32/evm.utg17994.17/evm.utg420.14/evm.utg4028.15/evm.utg17994.17/evm.utg5390.71/evm.utg5390.71/evm.utg174599.4/evm.utg174599.4/evm.utg286.32/evm.utg17994.17/evm.utg1507.9/evm.utg4028.15/evm.utg4028.15/evm.utg29733.14/evm.utg29733.14/evm.utg29733.14/evm.utg1507.9/evm.utg1507.9/evm.utg734.48/evm.utg29733.14,molecular_function,dispersed_repeat,exp1,8.425788955/8.425788955/8.184872239/5.956043956/4.545454545/0.660211063/0.660211063/-0.110395035/-0.110395035/0.085034014/1.421800948/0.085034014/1.003344482/1.003344482/-0.153015302/1.092768241/1.06480073/1.030927835/1.030927835/1.030927835/1.003344482/1.003344482/1.003344482/1.003344482/0.696055684/0.696055684/0.227587587/0.227587587/0.92879257/0.227587587/0.227587587/0.92879257/0.085034014/0.112629444/-0.153015302/1.092768241/0.660211063/-0.153015302/1.003344482/1.003344482/0.696055684/0.696055684/0.112629444/-0.153015302/0.085034014/0.660211063/0.660211063/1.030927835/1.030927835/1.030927835/0.085034014/0.085034014/0.166389351/1.030927835,metal ion binding
GO:0046872,metal ion binding ,20,1.670230039,0.017382571,evm.utg1465.16/evm.utg989.16/evm.utg169038.1/evm.utg7042.6/evm.utg989.16/evm.utg7042.6/evm.utg1290.47/evm.utg3753.31/evm.utg3753.31/evm.utg3753.31/evm.utg3753.31,molecular_function,exon,exp1,-0.000136706,metal ion binding
GO:0046872,metal ion binding ,59,1.878536934,0.006101259,evm.utg116.56/evm.utg44757.6/evm.utg4695.52/evm.utg4290.34/evm.utg2159.14/evm.utg3339.8/evm.utg95.20/evm.utg3899.12/evm.utg3899.12/evm.utg18927.38/evm.utg989.16/evm.utg3158.30/evm.utg2159.14/evm.utg435.25/evm.utg3158.30/evm.utg3022.8/evm.utg236.48/evm.utg3899.12/evm.utg31363.22/evm.utg236.48/evm.utg18927.38/evm.utg262.53/evm.utg1177.11/evm.utg415.21/evm.utg44757.6/evm.utg6959.12,molecular_function,gene,exp1,13.93034826/8.600006758/8.184872239/5.956043956/2.43902439/2.338041148/2.083333333/1.862197393/1.862197393/0.534759358/1.187806788/0.529100529/2.43902439/-0.583880773/0.529100529/0.803212851/0.724637681/1.862197393/0.754400671/0.724637681/0.534759358/0.602409639/0.31779661/0.583817783/8.600006758/0.568181818,metal ion binding
GO:0003677,deoxyribodipyrimidine photo-lyase activity ,32,2.242771943,2.69E-05,evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg3876.54/evm.utg3158.41/evm.utg24075.5/evm.utg888.71/evm.utg5414.44/evm.utg2581.20/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg24075.5/evm.utg10069.5/evm.utg1708.61/evm.utg2291.41/evm.utg2291.41/evm.utg221.40/evm.utg221.40/evm.utg221.40/evm.utg2581.20/evm.utg62.2/evm.utg62.2/evm.utg62.2,molecular_function,dispersed_repeat,exp2,7.490829159/7.490829159/7.490829159/7.490829159/7.490829159/-0.775193798/5.297256098/1.507174149/0.156862745/3.839086958/0.371747212/7.490829159/7.490829159/7.490829159/7.490829159/7.490829159/1.507174149/0.558659218/2.057613169/2.030456853/2.030456853/0.806451613/0.806451613/0.806451613/0.371747212/-1.194539249/-1.194539249/-1.194539249,DNA binding
GO:0003677,deoxyribodipyrimidine photo-lyase activity ,21,1.829775309,0.00398376,evm.utg1281.9/evm.utg798.44/evm.utg798.44.1.5c2797f4/evm.utg798.44/evm.utg798.44.1.5c2797f4/utg372.equina_smart_1409719.mrna1/evm.utg2581.3/evm.utg2581.3/evm.utg2581.3/evm.utg1910.100/evm.utg2356.22/evm.utg1910.100/evm.utg798.44/evm.utg798.44.1.5c2797f4/evm.utg798.44/evm.utg798.44.1.5c2797f4/evm.utg2356.22,molecular_function,exon,exp2,2.454545455/1.724137931/1.724137931/1.724137931/1.724137931/1.552446221/1.509433962/1.509433962/1.509433962/0.886771226/0.746712113/0.886771226/1.724137931/1.724137931/1.724137931/1.724137931/0.746712113,DNA binding
GO:0003677,deoxyribodipyrimidine photo-lyase activity ,14,1.683197607,0.019076448,utg498.evm.utg9285.12.mrna3/utg162.evm.utg648.3.mrna9/utg372.equina_smart_1409719.mrna1/utg116.evm.utg19612.2.mrna6/utg221.equina_smart_1695920.mrna3/utg14287.equina_smart_1752363utrorf.mrna1/utg57.evm.utg418.55.mrna4/utg14287.equina_smart_1752363utrorf.mrna1/utg57.evm.utg418.55.mrna4/utg162.evm.utg648.3.mrna9/utg221.equina_smart_1695920.mrna3/utg221.equina_smart_1695920.mrna3/utg498.evm.utg9285.12.mrna3,molecular_function,gene,exp2,2.277749448/1.678062039/-0.463857185/1.449097849/0.606060606/0.254124638/-5.951499445/0.254124638/-5.951499445/1.678062039/0.606060606/0.606060606/2.277749448,DNA binding
