ID,Description,setSize,NES,p.adjust,core_enrichment,GO,region,exp,methDiff_combined,Description2
GO:0004674,ATP binding ,14,1.605597955,0.036528088,evm.utg162.19.2.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg12382.27/evm.utg12382.27/evm.utg162.19.2.5c22eb71/evm.utg17602.16,molecular_function,dispersed_repeat,exp2,0.231481481/0.231481481/-0.913948256/-0.913948256/-0.913948256/0.231481481/0.231481481/0.231481481/0.231481481/-0.913948256/-0.913948256/0.231481481/-0.913948256/-0.913948256/-0.913948256/-0.913948256/-0.913948256/-0.913948256/-0.913948256/-0.913948256/1.123595506/1.123595506/0.231481481/-3.082318199,protein serine/threonine kinase activity
GO:0004674,ATP binding ,10,1.642118643,0.033978972,evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71/evm.utg162.19.3.5c22eb71/evm.utg162.19.1.5c22eb71/evm.utg162.19/evm.utg162.19.2.5c22eb71,molecular_function,exon,exp2,1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/1.678062039/0.225007249/0.422735999/-0.104402923/1.678062039/0.225007249/0.422735999/-0.104402923/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/-0.104402923/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/1.678062039/0.225007249/0.422735999/-0.104402923/1.678062039/0.225007249/0.422735999,protein serine/threonine kinase activity
GO:0004930,G protein-coupled receptor activity ,21,1.603653511,0.078289859,evm.utg259.52/evm.utg157399.2/evm.utg157399.2/evm.utg11962.21/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg8792.50/evm.utg11660.5/evm.utg405.16/evm.utg405.16/evm.utg11962.21/evm.utg405.16/evm.utg405.16/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg1236.44.1.5c22e96e/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg10358.16/evm.utg2367.32,molecular_function,dispersed_repeat,exp2,3.49E+13,G protein-coupled receptor activity
GO:0005044,scavenger receptor activity ,10,1.709362507,0.036528088,evm.utg20168.5/evm.utg20168.5/evm.utg20168.5/evm.utg1465.5/evm.utg1465.5/evm.utg1465.5/evm.utg1465.5,molecular_function,dispersed_repeat,exp2,-2.30E-05,scavenger receptor activity
GO:0005044,scavenger receptor activity ,16,-1.696067618,0.019701343,evm.utg924.56/evm.utg924.56.1.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.4.5c22f513/evm.utg924.56.4.5c22f513/evm.utg924.56/evm.utg924.56.1.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.2.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.3.5c22f513/evm.utg924.56.4.5c22f513/evm.utg924.56.4.5c22f513,molecular_function,exon,exp2,3.87E-10,scavenger receptor activity
GO:0005509,calcium ion binding ,24,1.631679723,0.036528088,evm.utg268.24/evm.utg1694.2/evm.utg5058.3/evm.utg2333.11/evm.utg234.34/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg234.34/evm.utg5862.4/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg3329.39/evm.utg9625.4/evm.utg2333.11/evm.utg3329.39/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg25070.5/evm.utg2333.11/utg2333.equina_smart_1443686.mrna1/evm.utg2333.11/evm.utg268.24/evm.utg2333.11/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg3329.39/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg381.18/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg2333.11/evm.utg26517.15/evm.utg26517.15/evm.utg140265.1.1.5c278ffb/evm.utg2333.11/evm.utg2333.11/evm.utg26517.15/evm.utg26517.15/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/utg2333.equina_smart_1443686.mrna1/evm.utg9625.4/evm.utg262.3/evm.utg262.3/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg262.3/evm.utg262.3/evm.utg262.3/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg268.24/evm.utg2333.11/evm.utg26517.15/evm.utg26517.15/evm.utg26517.15/evm.utg2333.11/evm.utg8494.28/evm.utg2007.46/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg9625.4/evm.utg3329.39/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg8494.28/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg5058.3/evm.utg1464.8/evm.utg1464.8/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg26517.15/evm.utg26517.15/evm.utg26517.15/evm.utg268.24/evm.utg268.24/evm.utg5058.3/evm.utg268.24/evm.utg140265.1.1.5c278ffb/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg26517.15/evm.utg26517.15/evm.utg26517.15/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2007.46/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24,molecular_function,dispersed_repeat,exp2,0.002131489/2.622377622/0.363636364/0.591715976/-5.012406948/0.591715976/0.591715976/0.591715976/-5.012406948/1.811805961/0.591715976/0.591715976/0.591715976/0.591715976/0.591715976/0.546448087/0.147275405/0.591715976/0.546448087/0.002131489/0.002131489/0.002131489/0.002131489/1.454565702/0.591715976/0.726492828/0.591715976/0.002131489/0.591715976/0.002131489/0.591715976/0.591715976/0.591715976/0.002131489/0.002131489/0.591715976/0.546448087/0.002131489/0.591715976/0.591715976/0.591715976/0.002131489/0.591715976/0.591715976/0.591715976/0.002131489/0.002131489/-2.02020202/0.002131489/0.002131489/0.591715976/0.591715976/0.591715976/0.591715976/0.591715976/0.591715976/-0.83022143/-0.83022143/0.806451613/0.591715976/0.591715976/-0.83022143/-0.83022143/0.002131489/0.002131489/0.002131489/0.002131489/0.726492828/0.147275405/-0.704225352/-0.704225352/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/-0.704225352/-0.704225352/-0.704225352/0.002131489/0.002131489/0.002131489/0.591715976/0.002131489/0.591715976/-0.83022143/-0.83022143/-0.83022143/0.591715976/0.51813702/0.564971751/0.002131489/0.002131489/0.002131489/0.591715976/0.591715976/0.147275405/0.546448087/0.002131489/0.002131489/0.002131489/0.002131489/0.51813702/0.591715976/0.002131489/0.002131489/0.002131489/0.363636364/0.4784689/0.4784689/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/-0.83022143/-0.83022143/-0.83022143/0.002131489/0.002131489/0.363636364/0.002131489/0.806451613/0.002131489/0.002131489/0.002131489/-0.83022143/-0.83022143/-0.83022143/0.002131489/0.002131489/0.002131489/0.564971751/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489/0.002131489,calcium ion binding
GO:0005524,argininosuccinate synthase activity ,12,1.673742527,0.036528088,evm.utg3787.50/evm.utg3787.50/evm.utg3787.50/evm.utg4567.35/evm.utg479.59/evm.utg479.59,molecular_function,dispersed_repeat,exp2,3.379874819/3.379874819/3.379874819/-0.417536534/0.402641823/0.402641823,ATP binding
GO:0006281,DNA repair ,13,1.849860633,0.013437001,utg320.equina_smart_81499.mrna2/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg3339.10/evm.utg1177.11/evm.utg542.56/evm.utg18932.1/evm.utg3339.10/evm.utg3339.10/evm.utg3339.10/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg6775.6/evm.utg6775.6/evm.utg18932.1/evm.utg18932.1/evm.utg18932.1/evm.utg4428.2/evm.utg4428.2/evm.utg3339.10/evm.utg3339.10/evm.utg18932.1/evm.utg3339.10/evm.utg6775.6/evm.utg6775.6/evm.utg44757.6/evm.utg18932.1/evm.utg18932.1/evm.utg219.61/evm.utg3339.10/evm.utg3339.10/evm.utg3339.10/evm.utg3339.10/evm.utg44757.6/evm.utg44757.6/evm.utg6775.6/evm.utg6775.6/evm.utg3339.10/evm.utg3339.10/evm.utg18932.1/evm.utg4428.2/evm.utg4428.2,biological_processes,dispersed_repeat,exp2,4.302430243/0.882742572/0.882742572/0.882742572/0.446428571/3.593320651/2.794920905/0.882742572/0.446428571/0.446428571/0.446428571/0.882742572/0.882742572/0.882742572/0.882742572/0.882742572/0.882742572/0.814111262/0.814111262/0.882742572/0.882742572/0.882742572/-1.149126144/-1.149126144/0.446428571/0.446428571/0.882742572/0.446428571/0.814111262/0.814111262/-0.738077614/0.882742572/0.882742572/0.454545455/0.446428571/0.446428571/0.446428571/0.446428571/-0.738077614/-0.738077614/0.814111262/0.814111262/0.446428571/0.446428571/0.882742572/-1.149126144/-1.149126144,DNA repair
GO:0006310,DNA integration ,20,1.946498588,0.001833103,evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg24075.5/evm.utg888.71/evm.utg5414.44/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg24075.5/evm.utg10069.5/evm.utg2291.41/evm.utg2291.41/evm.utg24075.5/evm.utg2291.41/evm.utg2291.41/evm.utg1910.100/evm.utg24075.5/evm.utg1910.108/evm.utg1910.100,biological_processes,dispersed_repeat,exp2,7.490829159/7.490829159/7.490829159/7.490829159/7.490829159/1.507174149/0.156862745/3.839086958/7.490829159/7.490829159/7.490829159/7.490829159/7.490829159/1.507174149/0.558659218/2.030456853/2.030456853/1.507174149/2.030456853/2.030456853/-0.222115093/1.507174149/-1.254222199/-0.222115093,DNA recombination
GO:0006468,protein phosphorylation ,22,1.543950353,0.042731188,evm.utg14412.5/evm.utg14412.5/evm.utg4610.44/evm.utg12382.27/evm.utg12382.27/evm.utg4610.44/evm.utg17602.16/evm.utg3329.37/evm.utg3329.37/evm.utg4610.44,biological_processes,dispersed_repeat,exp2,-0.001419386,protein phosphorylation
GO:0006508,complement activation ,19,1.58714946,0.042731188,evm.utg2333.1/evm.utg2333.1/evm.utg3576.13/evm.utg2333.1/evm.utg2333.1/evm.utg3576.13/evm.utg234.36/evm.utg109891.3/evm.utg2333.1/evm.utg2333.1/evm.utg234.36/evm.utg2333.1/evm.utg2333.1/evm.utg234.36/evm.utg234.36/evm.utg16444.27/evm.utg126.1/evm.utg16444.27/evm.utg219.62/evm.utg3576.13/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg126.1/evm.utg234.36,biological_processes,dispersed_repeat,exp2,-1.614872586,proteolysis
GO:0007165,positive regulation of defense response ,14,1.618419829,0.0538084,evm.utg6078.1/evm.utg4028.15/evm.utg498.198/evm.utg498.198/evm.utg498.198/evm.utg4028.15/evm.utg1579.13/evm.utg6078.1/evm.utg5122.15/evm.utg5122.15/evm.utg498.198/evm.utg498.198,biological_processes,dispersed_repeat,exp2,0.061886102,signal transduction
GO:0008270,alcohol dehydrogenase (NAD+) activity ,50,2.221693704,2.69E-05,evm.utg9776.6/evm.utg9776.6/evm.utg3906.21/evm.utg286.32/evm.utg286.32/evm.utg3576.13/evm.utg234.36/evm.utg109891.3/utg4695.equina_smart_415891.mrna3/utg4695.equina_smart_415891.mrna3/utg4695.equina_smart_415891.mrna3/evm.utg234.36/utg4695.equina_smart_415891.mrna3/utg4695.equina_smart_415891.mrna3/utg4695.equina_smart_415891.mrna3/evm.utg334.83/evm.utg334.83/evm.utg9776.6/evm.utg9776.6/evm.utg9776.6/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg234.36/evm.utg334.83/evm.utg334.83/evm.utg234.36/evm.utg16444.27/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg16444.27/evm.utg9776.6/evm.utg9776.6/evm.utg9776.6/evm.utg17372.1/evm.utg17372.1/evm.utg3576.13/evm.utg48808.5/evm.utg234.35/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg9776.6/evm.utg9776.6/evm.utg9776.6/evm.utg2814.32/evm.utg2814.32/evm.utg334.83/evm.utg334.83/evm.utg2814.32/evm.utg2814.32/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg3906.21/evm.utg2814.32/evm.utg2814.32/evm.utg2814.32/evm.utg2814.32/utg4468.evm.utg14047.6.mrna2/evm.utg2814.32/evm.utg2814.32/evm.utg17372.1/evm.utg48808.5/evm.utg3906.24/evm.utg3906.24/evm.utg2814.32/evm.utg2814.32/evm.utg234.36,molecular_function,dispersed_repeat,exp2,118343.365,zinc ion binding
GO:0046872,metal ion binding ,55,1.619031845,0.032677039,evm.utg59087.4/evm.utg59087.4/evm.utg5390.71/evm.utg5390.71/evm.utg420.14/evm.utg174599.4/evm.utg334.5/evm.utg334.5/evm.utg334.5/evm.utg1507.9/evm.utg1507.9/evm.utg1507.9/evm.utg4157.60/evm.utg420.14/evm.utg24438.17/evm.utg59087.4/evm.utg1507.9/evm.utg1507.9/evm.utg44757.6/evm.utg174599.4/evm.utg174599.4/evm.utg174599.4/evm.utg174599.4/evm.utg420.14/evm.utg221.15/evm.utg420.14/evm.utg286.32/evm.utg708.3/evm.utg708.3/evm.utg1507.9/evm.utg1507.9/evm.utg7179.20/evm.utg44757.6/evm.utg44757.6/evm.utg4028.15/evm.utg1507.9/evm.utg5390.71/evm.utg5390.71/evm.utg17994.17/evm.utg4028.15/evm.utg4157.60/evm.utg4157.60/evm.utg286.32/evm.utg286.32/evm.utg1032.21/evm.utg4695.96/evm.utg4695.96/evm.utg174599.4/evm.utg1507.9/evm.utg8262.36/evm.utg8262.36/evm.utg194.96/evm.utg194.96/evm.utg4157.60/evm.utg4157.60/evm.utg221.15/evm.utg4695.96/evm.utg4695.96/evm.utg3339.8/evm.utg3339.8/evm.utg3339.8/evm.utg8262.36/evm.utg8262.36/evm.utg8262.36/evm.utg24438.17/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4028.15/evm.utg2521.21/evm.utg174599.4/evm.utg174599.4/evm.utg4157.60/evm.utg4157.60/evm.utg3339.8/evm.utg3339.8/evm.utg3339.8/evm.utg4695.96/evm.utg4695.96/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg17994.17/evm.utg17994.17/evm.utg435.25/evm.utg194.96/evm.utg194.96/evm.utg3339.8/evm.utg3339.8/evm.utg4695.96/evm.utg4695.96/evm.utg59087.4/evm.utg59087.4/evm.utg169038.1/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg24438.17/evm.utg4157.60/evm.utg4157.60/evm.utg169038.1/evm.utg103034.2/evm.utg4157.60/evm.utg24438.17/evm.utg8262.25/evm.utg8262.25/evm.utg2327.13/evm.utg29733.14/evm.utg4695.52,molecular_function,dispersed_repeat,exp2,0.476953227/0.476953227/0.499677354/0.499677354/-0.398579382/-1.333333333/2.032520325/2.032520325/2.032520325/-0.900900901/-0.900900901/-0.900900901/-0.196780674/-0.398579382/-0.700048614/0.476953227/-0.900900901/-0.900900901/-0.738077614/-1.333333333/-1.333333333/-1.333333333/-1.333333333/-0.398579382/-0.769230769/-0.398579382/-0.326797386/-0.797108826/-0.797108826/-0.900900901/-0.900900901/0.330033003/-0.738077614/-0.738077614/-0.448143406/-0.900900901/0.499677354/0.499677354/-0.529100529/-0.448143406/-0.196780674/-0.196780674/-0.326797386/-0.326797386/-1.302508145/-1.5/-1.5/-1.333333333/-0.900900901/-1.519756839/-1.519756839/-1.971207087/-1.971207087/-0.196780674/-0.196780674/-0.769230769/-1.5/-1.5/0.203488372/0.203488372/0.203488372/-1.519756839/-1.519756839/-1.519756839/-0.700048614/-0.176024612/-0.176024612/-0.176024612/-0.176024612/-0.448143406/-0.490196078/-1.333333333/-1.333333333/-0.196780674/-0.196780674/0.203488372/0.203488372/0.203488372/-1.5/-1.5/-0.176024612/-0.176024612/-0.176024612/-0.176024612/-0.529100529/-0.529100529/-1.851851852/-1.971207087/-1.971207087/0.203488372/0.203488372/-1.5/-1.5/0.476953227/0.476953227/0.197238659/-0.176024612/-0.176024612/-0.176024612/-0.176024612/-0.700048614/-0.196780674/-0.196780674/0.197238659/-3.225806452/-0.196780674/-0.700048614/-4.417670683/-4.417670683/-4.518939444/-0.218675714/-10.89017035,metal ion binding
GO:0046872,metal ion binding ,29,1.632170617,0.031394406,evm.utg3753.31/evm.utg7286.5/evm.utg55.177.178/evm.utg55.177.178.1.5c27962a/evm.utg55.177.178.2.5c27962a/evm.utg55.177.178.4.5c27962a/evm.utg55.177.178.5.5c27962a/evm.utg55.177.178.6.5c27962a/evm.utg55.177.178/evm.utg55.177.178.1.5c27962a/evm.utg55.177.178.2.5c27962a/evm.utg55.177.178.4.5c27962a/evm.utg55.177.178.5.5c27962a/evm.utg55.177.178.6.5c27962a/evm.utg55.177.178/evm.utg55.177.178.1.5c27962a/evm.utg55.177.178.2.5c27962a/evm.utg55.177.178.4.5c27962a/evm.utg55.177.178.5.5c27962a/evm.utg55.177.178.6.5c27962a/evm.utg55.177.178/evm.utg55.177.178.1.5c27962a/evm.utg55.177.178.2.5c27962a/evm.utg55.177.178.4.5c27962a/evm.utg55.177.178.5.5c27962a/evm.utg55.177.178.6.5c27962a,molecular_function,exon,exp2,-1.70E-07,metal ion binding
