,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,GO,region,Description2
GO:0003677,GO:0003677,deoxyribodipyrimidine photo-lyase activity ,29,0.756761142,1.999999256,5.60E-05,0.000391736,0.000176723,1346,"tags=17%, list=16%, signal=15%",evm.utg888.71/evm.utg432.4/evm.utg432.4/evm.utg10069.5/evm.utg6477.35/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg6477.35/evm.utg432.4/evm.utg5414.44/evm.utg432.4/evm.utg6477.35/evm.utg10069.5/evm.utg432.4/evm.utg432.4/evm.utg432.4/evm.utg432.4/evm.utg15522.6/evm.utg15522.6/evm.utg432.4/evm.utg888.65/evm.utg888.65/evm.utg10069.5/evm.utg24075.5/evm.utg10359.22/evm.utg2581.20/evm.utg432.4/evm.utg67002.5/utg2757.equina_smart_628199.mrna6/evm.utg3876.54/evm.utg3876.54/evm.utg10069.5/evm.utg24075.5/evm.utg2581.20/evm.utg2291.41/evm.utg2291.41/evm.utg432.4/evm.utg432.4,molecular_function,dispersed_repeat,DNA binding
GO:00036771,GO:0003677,deoxyribodipyrimidine photo-lyase activity ,14,0.791850707,1.843409379,0.001215164,0.003645492,0.00127912,240,"tags=23%, list=14%, signal=20%",evm.utg888.71/evm.utg24075.5/evm.utg2356.22/evm.utg1910.108/evm.utg10963.5/evm.utg888.71/evm.utg10359.22/evm.utg4977.3/evm.utg4977.3/evm.utg888.71/utg372.equina_smart_1409719.mrna1/evm.utg1746.24,molecular_function,exon,DNA binding
GO:0003723,GO:0003723,RNA binding ,10,0.914312572,1.856282328,0.0008449,0.007604101,0.005780895,219,"tags=21%, list=6%, signal=20%",evm.utg194.102/evm.utg2606.44/evm.utg17539.13/evm.utg17539.13/evm.utg17539.13/evm.utg17539.13,molecular_function,gene,RNA binding
GO:0005509,GO:0005509,calcium ion binding ,18,0.756520815,1.757740432,0.002049466,0.003586565,0.001617999,1966,"tags=27%, list=23%, signal=22%",evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg25070.5/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg715.40/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg268.24/evm.utg1507.8/evm.utg18951.17/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg18951.17/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg18951.17/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg9625.4/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg2333.11/evm.utg8494.28/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg2333.11/evm.utg15586.4/evm.utg2333.11/evm.utg2333.11/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg9625.4/evm.utg9625.4/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg268.24/evm.utg268.24/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg597.238.1.5c22f2a4.1.5c27968f/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg3884.52/evm.utg3884.52/evm.utg3884.52/evm.utg8494.28/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24/evm.utg268.24,molecular_function,dispersed_repeat,calcium ion binding
GO:0006281,GO:0006281,DNA repair ,10,0.74916373,1.589656166,0.034500758,0.069001516,0.036316587,414,"tags=52%, list=24%, signal=40%",evm.utg4290.10/evm.utg2343.3/evm.utg286.15/evm.utg18927.41/evm.utg286.15/evm.utg2343.3/evm.utg286.15/evm.utg1781.59/evm.utg18927.12/evm.utg1781.59/evm.utg4290.10/evm.utg1177.11/evm.utg1025.3/evm.utg18927.12,biological_processes,exon,DNA repair
GO:00062811,GO:0006281,DNA repair ,23,0.67676583,1.584719974,0.027924452,0.083773357,0.058788321,90,"tags=6%, list=2%, signal=6%",evm.utg44757.6/evm.utg17372.9/evm.utg4428.2/evm.utg2343.3,biological_processes,gene,DNA repair
GO:0006310,GO:0006310,DNA integration ,21,0.806883719,1.981313031,5.00E-05,0.000149999,5.26E-05,953,"tags=15%, list=11%, signal=13%",evm.utg10069.5/evm.utg10069.5/evm.utg1910.100/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg67002.5/evm.utg16835.2/evm.utg16835.2/evm.utg888.71/evm.utg10868.12/evm.utg4062.3/evm.utg24075.5/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47/evm.utg1101.47,biological_processes,dispersed_repeat,DNA recombination
GO:00063101,GO:0006310,DNA integration ,10,0.814972749,1.729296819,0.00658836,0.026353439,0.013870231,406,"tags=36%, list=24%, signal=28%",evm.utg5960.4/evm.utg3380.37/evm.utg4613.73/evm.utg4613.73/evm.utg1910.108/evm.utg888.71/evm.utg888.71/evm.utg5960.4/evm.utg4977.3/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg4613.73/evm.utg24075.5/evm.utg1910.108/evm.utg24075.5/evm.utg1910.108/evm.utg24075.5,biological_processes,exon,DNA recombination
GO:00063102,GO:0006310,DNA integration ,24,0.684297059,1.615370184,0.01453033,0.065386485,0.045885253,744,"tags=28%, list=19%, signal=23%",evm.utg359.34/evm.utg1910.100/evm.utg580.68/evm.utg580.69/utg162.evm.utg648.3.mrna9/utg116.evm.utg19612.2.mrna6/evm.utg4977.3/evm.utg1910.108/evm.utg359.34/evm.utg580.68/evm.utg580.69/utg10470.evm.utg7145.42.mrna2/utg10470.evm.utg7145.42.mrna2/utg116.evm.utg19612.2.mrna6/evm.utg24075.5/utg116.evm.utg19612.2.mrna6,biological_processes,gene,DNA recombination
GO:00063103,GO:0006310,DNA integration ,10,0.695079306,1.448223373,0.08203125,0.08203125,NA,65,"tags=15%, list=6%, signal=15%",evm.utg219.7/evm.utg219.7/evm.utg10069.5/evm.utg9150.19,biological_processes,promoter,DNA recombination
GO:0006508,GO:0006508,complement activation ,16,0.79973005,1.833898423,0.000974716,0.001462073,0.000513008,1711,"tags=48%, list=20%, signal=39%",evm.utg234.35/evm.utg219.62/evm.utg3576.13/evm.utg3576.13/evm.utg3576.13/evm.utg126.1/evm.utg2333.1/evm.utg2333.1/evm.utg2333.1/evm.utg2333.1/evm.utg234.35/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg234.35/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg1686.15/evm.utg54510.3/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg1177.11/evm.utg1177.11/evm.utg597.22/evm.utg597.22/evm.utg3576.13/evm.utg234.36/evm.utg234.36/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg3576.13/evm.utg2333.1/evm.utg2333.1/evm.utg16444.27/evm.utg16444.27/evm.utg16444.27/evm.utg2333.1/evm.utg2333.1,biological_processes,dispersed_repeat,proteolysis
GO:0007165,GO:0007165,positive regulation of defense response ,23,0.744020037,1.742202934,0.004315225,0.038837026,0.027254053,245,"tags=16%, list=6%, signal=15%",evm.utg44757.1/evm.utg1278.24/evm.utg1890.18/evm.utg2073.29/evm.utg20679.4/evm.utg95.20/evm.utg6078.13/evm.utg13175.4/evm.utg1278.24,biological_processes,gene,signal transduction
GO:0008270,GO:0008270,alcohol dehydrogenase (NAD+) activity ,34,0.706301465,1.932823009,0.000276939,0.000833073,0.000375823,643,"tags=19%, list=7%, signal=18%",evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/utg320.equina_smart_81499.mrna2/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg1355.26/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg3906.20/evm.utg3906.20/evm.utg4290.31/evm.utg4290.31/evm.utg4290.31/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg3906.20/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.35/evm.utg234.36/utg359.equina_smart_1478170.mrna2/evm.utg48808.5/evm.utg48808.6/evm.utg2814.32/evm.utg2814.32/evm.utg3906.24,molecular_function,dispersed_repeat,zinc ion binding
GO:0046872,GO:0046872,metal ion binding ,38,0.682817364,1.911890099,0.000357031,0.000833073,0.000375823,1617,"tags=21%, list=19%, signal=18%",evm.utg194.96/evm.utg194.96/evm.utg4695.52/evm.utg4290.34/evm.utg4695.96/evm.utg4028.15/evm.utg4028.15/evm.utg5960.15/evm.utg5960.15/evm.utg1507.9/evm.utg7179.20/evm.utg1507.9/evm.utg5390.71/evm.utg5390.71/evm.utg17994.17/evm.utg420.14/evm.utg3906.19.2.5c22f03a/evm.utg29733.14/evm.utg29733.14/evm.utg29733.14/evm.utg5390.71/evm.utg5390.71/evm.utg5390.71/evm.utg5390.71/evm.utg174599.4/evm.utg174599.4/evm.utg4157.60/evm.utg4157.60/evm.utg1177.11/evm.utg4157.60/evm.utg4157.60/evm.utg1177.11/evm.utg1507.9/evm.utg286.32/evm.utg17994.17/evm.utg420.14/evm.utg4028.15/evm.utg17994.17/evm.utg5390.71/evm.utg5390.71/evm.utg174599.4/evm.utg174599.4/evm.utg286.32/evm.utg17994.17/evm.utg1507.9/evm.utg4028.15/evm.utg4028.15/evm.utg29733.14/evm.utg29733.14/evm.utg29733.14/evm.utg1507.9/evm.utg1507.9/evm.utg734.48/evm.utg29733.14,molecular_function,dispersed_repeat,metal ion binding
GO:00468721,GO:0046872,metal ion binding ,20,0.668933635,1.670230039,0.011588381,0.017382571,0.006099148,173,"tags=20%, list=10%, signal=19%",evm.utg1465.16/evm.utg989.16/evm.utg169038.1/evm.utg7042.6/evm.utg989.16/evm.utg7042.6/evm.utg1290.47/evm.utg3753.31/evm.utg3753.31/evm.utg3753.31/evm.utg3753.31,molecular_function,exon,metal ion binding
GO:00468722,GO:0046872,metal ion binding ,59,0.683617432,1.878536934,0.000338959,0.006101259,0.004638384,564,"tags=19%, list=15%, signal=16%",evm.utg116.56/evm.utg44757.6/evm.utg4695.52/evm.utg4290.34/evm.utg2159.14/evm.utg3339.8/evm.utg95.20/evm.utg3899.12/evm.utg3899.12/evm.utg18927.38/evm.utg989.16/evm.utg3158.30/evm.utg2159.14/evm.utg435.25/evm.utg3158.30/evm.utg3022.8/evm.utg236.48/evm.utg3899.12/evm.utg31363.22/evm.utg236.48/evm.utg18927.38/evm.utg262.53/evm.utg1177.11/evm.utg415.21/evm.utg44757.6/evm.utg6959.12,molecular_function,gene,metal ion binding
