ID,Description,Description2,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,context,GO,region,experiment
GO:0004035,alkaline phosphatase activity ,alkaline phosphatase activity,0.076923077,7.75E-05,0.5,992.9230769,31.48748538,0.001006893,0.005034466,0.001059888,evm.utg479.60,1,CHH,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0007154,cell communication ,cell communication,0.083333333,0.004399075,0.012820513,18.94337607,4.133020762,0.051545829,0.0801824,0.036172511,evm.utg268.25.1.5c22edff,1,CHH,Biological Processes,dispersed_repeat,Acute Experiment
GO:0030154,cell differentiation ,cell differentiation,0.083333333,0.00174835,0.032258065,47.66397849,6.767080827,0.020786018,0.048500708,0.021880019,evm.utg1569.8,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0051301,cell cycle ,cell division,0.083333333,0.003835091,0.014705882,21.72916667,4.456864719,0.045076363,0.078883636,0.035586603,evm.utg10470.24,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0007160,cell-matrix adhesion ,cell-matrix adhesion,0.083333333,0.005696238,0.00990099,14.62953795,3.574711939,0.066273414,0.092782779,0.041856893,evm.utg2333.11,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0030261,chromosome condensation ,chromosome condensation,0.083333333,0.001240765,0.045454545,67.16287879,8.080795227,0.014792547,0.041419132,0.018685323,evm.utg5417.33,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0004197,aminopeptidase activity ,cysteine-type endopeptidase activity,0.05,0.003679888,0.010526316,13.58736842,3.42237583,0.071106062,0.120562064,0.074029337,evm.utg4856.49,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0046416,D-amino acid metabolic process ,D-amino acid metabolic process,0.066666667,0.000733179,0.076923077,90.92820513,9.437944398,0.010945723,0.028279328,0.007441929,evm.utg35662.1,1,CpG,Biological Processes,gene,Acute Experiment
GO:0016311,dephosphorylation ,dephosphorylation,0.083333333,0.000902374,0.0625,92.34895833,9.513019766,0.010778238,0.041419132,0.018685323,evm.utg479.60,1,CHH,Biological Processes,dispersed_repeat,Acute Experiment
GO:0050982,detection of mechanical stimulus ,detection of mechanical stimulus,0.066666667,0.00033839,0.166666667,197.0111111,13.97270066,0.005065846,0.020263382,0.005332469,evm.utg512.80,1,CHH,Biological Processes,gene,Acute Experiment
GO:0015074,DNA integration ,DNA integration,0.083333333,0.013817608,0.004081633,6.030952381,2.063542408,0.153817049,0.153817049,0.06939115,evm.utg1256.23,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0015074,DNA integration ,DNA integration,0.066666667,0.013817608,0.004081633,4.824761905,1.754120289,0.188436307,0.201568865,0.053044438,evm.utg334.43,1,CHH,Biological Processes,gene,Acute Experiment
GO:0006302,chromosome organization ,double-strand break repair,0.083333333,0.001127968,0.05,73.87916667,8.486375439,0.013456107,0.041419132,0.018685323,evm.utg17372.1,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0071949,catalytic activity ,FAD binding,0.05,0.001626898,0.023809524,30.73333333,5.369727058,0.032051559,0.091307792,0.056066188,evm.utg35662.1,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0006635,fatty acid beta-oxidation ,fatty acid beta-oxidation,0.066666667,0.002143139,0.026315789,31.10701754,5.405998946,0.03168159,0.04224212,0.011116347,evm.utg11814.7,1,CHG,Biological Processes,gene,Acute Experiment
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,homophilic cell adhesion via plasma membrane adhesion molecules,0.083333333,0.008121369,0.006944444,10.26099537,2.903811482,0.093246661,0.108787771,0.04907719,evm.utg9625.4,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,homophilic cell adhesion via plasma membrane adhesion molecules,0.666666667,0.008121369,0.013888889,82.08796296,12.70945355,0.000195458,0.000195458,NA,evm.utg9625.2,2,CpG,Biological Processes,exon,Acute Experiment
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,homophilic cell adhesion via plasma membrane adhesion molecules,0.666666667,0.008121369,0.013888889,82.08796296,12.70945355,0.000195458,0.000195458,NA,evm.utg9625.2,2,CHG,Biological Processes,exon,Acute Experiment
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,homophilic cell adhesion via plasma membrane adhesion molecules,0.666666667,0.008121369,0.013888889,82.08796296,12.70945355,0.000195458,0.000195458,NA,evm.utg363.1,2,CHG,Biological Processes,exon,Acute Experiment
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules ,homophilic cell adhesion via plasma membrane adhesion molecules,0.066666667,0.008121369,0.006944444,8.208796296,2.52734936,0.115175911,0.138211094,0.03637134,evm.utg9625.2,1,CHH,Biological Processes,gene,Acute Experiment
GO:0045087,defense response to virus ,innate immune response,0.066666667,0.000789578,0.071428571,84.43333333,9.087107833,0.011783053,0.028279328,0.007441929,evm.utg1571.14,1,CpG,Biological Processes,gene,Acute Experiment
GO:0001822,kidney development ,kidney development,0.066666667,0.00107157,0.052631579,62.21403509,7.768034905,0.015959789,0.031919577,0.008399889,evm.utg512.80,1,CHH,Biological Processes,gene,Acute Experiment
GO:0016301,kinase activity ,kinase activity,0.05,0.013208863,0.002932551,3.785337243,1.441692894,0.233588524,0.254823844,0.156470782,evm.utg162.19,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0000278,cell division ,mitotic cell cycle,0.083333333,0.003214709,0.01754386,25.92251462,4.904415414,0.037913248,0.075826496,0.034207442,evm.utg10470.24,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0007094,mitotic spindle assembly checkpoint signaling ,mitotic spindle assembly checkpoint signaling,0.083333333,0.000225594,0.25,369.3958333,19.17575488,0.002704605,0.037864466,0.017081714,evm.utg10470.24,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0070403,3-hydroxyacyl-CoA dehydrogenase activity ,NAD+ binding,0.05,0.000116207,0.333333333,430.2666667,20.70348381,0.00232243,0.018572603,0.01140423,evm.utg11814.7,1,CHG,Molecular Functions,gene,Acute Experiment
GO:0043631,RNA polyadenylation ,obsolete RNA polyadenylation,0.066666667,0.00033839,0.166666667,197.0111111,13.97270066,0.005065846,0.020263382,0.005332469,evm.utg6459.27,1,CHH,Biological Processes,gene,Acute Experiment
GO:0004721,metal ion binding ,phosphoprotein phosphatase activity,0.05,0.001936783,0.02,25.816,4.89066775,0.038044913,0.091307792,0.056066188,evm.utg6459.27,1,CHH,Molecular Functions,gene,Acute Experiment
GO:0006470,protein dephosphorylation ,protein dephosphorylation,0.083333333,0.011900062,0.004739336,7.002764613,2.282710714,0.133854234,0.144150713,0.065030397,evm.utg989.44.45.2.5c2798c8,1,CHH,Biological Processes,dispersed_repeat,Acute Experiment
GO:0004725,metal ion binding ,protein tyrosine phosphatase activity,0.076923077,0.005500465,0.007042254,13.98483207,3.482622333,0.069208651,0.069208651,0.014570242,evm.utg989.44.45.2.5c2798c8,1,CHH,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0016567,protein ubiquitination ,protein ubiquitination,0.066666667,0.014889177,0.003787879,4.477525253,1.656457346,0.201568865,0.201568865,0.053044438,evm.utg11814.6,1,CHG,Biological Processes,gene,Acute Experiment
GO:0044877,calmodulin binding ,protein-containing complex binding,0.05,0.001820576,0.021276596,27.46382979,5.056240455,0.035801549,0.091307792,0.056066188,evm.utg11814.7,1,CHG,Molecular Functions,gene,Acute Experiment
GO:0034765,regulation of monoatomic ion transmembrane transport ,regulation of monoatomic ion transmembrane transport,0.083333333,0.007275393,0.007751938,11.45413437,3.101182406,0.083919603,0.106806768,0.048183504,evm.utg816.25,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:2000036,regulation of DNA-templated transcription ,regulation of stem cell population maintenance,0.083333333,0.000563984,0.1,147.7583333,12.08047595,0.006748941,0.041419132,0.018685323,evm.utg2849.3,1,CpG,Biological Processes,dispersed_repeat,Acute Experiment
GO:0032868,cardiolipin acyl-chain remodeling ,response to insulin,0.066666667,0.000112797,0.5,591.0333333,24.28100099,0.001691284,0.020263382,0.005332469,evm.utg11814.7,1,CHG,Biological Processes,gene,Acute Experiment
GO:0050896,protein phosphorylation ,response to stimulus,0.066666667,0.001522757,0.037037037,43.78024691,6.473015247,0.02260831,0.038757102,0.010199237,evm.utg1571.14,1,CpG,Biological Processes,gene,Acute Experiment
GO:0009410,adipose tissue development ,response to xenobiotic stimulus,0.066666667,0.00174835,0.032258065,38.1311828,6.020743964,0.025916826,0.038875239,0.010230326,evm.utg11814.7,1,CHG,Biological Processes,gene,Acute Experiment
GO:0003724,ATP binding ,RNA helicase activity,0.05,0.004725751,0.008196721,10.58032787,2.95337984,0.090421548,0.120562064,0.074029337,evm.utg1571.14,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0004540,helicase activity ,RNA nuclease activity,0.25,0.003873567,0.01,64.54,7.9250267,0.015405362,0.015405362,NA,evm.utg2661.21,1,CHG,Molecular Functions,exon,Acute Experiment
GO:0004540,helicase activity ,RNA nuclease activity,0.05,0.003873567,0.01,12.908,3.322094604,0.074712152,0.120562064,0.074029337,evm.utg2661.21,1,CHG,Molecular Functions,gene,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.153846154,0.016191509,0.004784689,9.501656238,3.933367831,0.018129708,0.022662135,0.004770976,evm.utg1569.8,2,CpG,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.153846154,0.016191509,0.004784689,9.501656238,3.933367831,0.018129708,0.022662135,0.004770976,evm.utg9625.4,2,CpG,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.5,0.016191509,0.004784689,30.88038278,7.667076035,0.001535771,0.003071543,NA,evm.utg9625.2,2,CpG,Molecular Functions,exon,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.5,0.016191509,0.004784689,30.88038278,7.667076035,0.001535771,0.003071543,NA,evm.utg9625.2,2,CHG,Molecular Functions,exon,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.5,0.016191509,0.004784689,30.88038278,7.667076035,0.001535771,0.003071543,NA,evm.utg363.1,2,CHG,Molecular Functions,exon,Acute Experiment
GO:0005044,scavenger receptor activity ,scavenger receptor activity,0.05,0.016191509,0.002392344,3.088038278,1.198399766,0.278628969,0.278628969,0.171087964,evm.utg9625.2,1,CHH,Molecular Functions,gene,Acute Experiment
GO:0035368,selenocysteine insertion sequence binding ,selenocysteine insertion sequence binding,0.05,0.000154943,0.25,322.7,17.9161672,0.003095434,0.018572603,0.01140423,utg7127.equina_smart_1282991.mrna2,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0004867,coreceptor activity involved in canonical Wnt signaling pathway ,serine-type endopeptidase inhibitor activity,0.05,0.004609544,0.008403361,10.84705882,2.997876095,0.088294377,0.120562064,0.074029337,evm.utg4605.20,1,CpG,Molecular Functions,gene,Acute Experiment
GO:0004867,coreceptor activity involved in canonical Wnt signaling pathway ,serine-type endopeptidase inhibitor activity,0.05,0.004609544,0.008403361,10.84705882,2.997876095,0.088294377,0.120562064,0.074029337,evm.utg4605.20,1,CHG,Molecular Functions,gene,Acute Experiment
GO:0008483,pyridoxal phosphate binding ,transaminase activity,0.076923077,0.001317013,0.029411765,58.40723982,7.518314041,0.016990442,0.022662135,0.004770976,evm.utg30804.6,1,CpG,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0008483,pyridoxal phosphate binding ,transaminase activity,0.076923077,0.001317013,0.029411765,58.40723982,7.518314041,0.016990442,0.022662135,0.004770976,evm.utg30804.6,1,CHH,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0004842,ATP binding ,ubiquitin-protein transferase activity,0.05,0.012744035,0.003039514,3.923404255,1.485943658,0.22633304,0.254823844,0.156470782,evm.utg11814.6,1,CHG,Molecular Functions,gene,Acute Experiment
GO:0005245,calcium ion binding ,voltage-gated calcium channel activity,0.076923077,0.001317013,0.029411765,58.40723982,7.518314041,0.016990442,0.022662135,0.004770976,evm.utg816.25,1,CpG,Molecular Functions,dispersed_repeat,Acute Experiment
GO:0043531,ADP binding ,ADP binding,0.333333333,0.003447474,0.02247191,96.68913858,13.7873488,0.000174702,0.000524105,NA,evm.utg33757.21,2,CHH,Molecular Functions,promoter,Primed Experiment
GO:0043531,ADP binding ,ADP binding,0.333333333,0.003447474,0.02247191,96.68913858,13.7873488,0.000174702,0.000524105,NA,evm.utg33757.22,2,CHH,Molecular Functions,promoter,Primed Experiment
GO:0005975,carbohydrate metabolic process ,carbohydrate metabolic process,0.25,0.008741752,0.006451613,28.5983871,5.18389588,0.034514045,0.046018727,0.012110191,evm.utg4428.1,1,CHG,Biological Processes,promoter,Primed Experiment
GO:0007154,cell communication ,cell communication,0.090909091,0.004399075,0.012820513,20.66550117,4.336725274,0.047352459,0.071028689,0.024922347,evm.utg268.25.1.5c22edff,1,CpG,Biological Processes,dispersed_repeat,Primed Experiment
GO:0007154,cell communication ,cell communication,0.714285714,0.004399075,0.064102564,162.3717949,28.38495352,3.02E-11,6.03E-11,3.18E-11,evm.utg268.25.1.5c22edff,5,CHH,Biological Processes,exon,Primed Experiment
GO:0007154,cell communication ,cell communication,0.714285714,0.004399075,0.064102564,162.3717949,28.38495352,3.02E-11,6.03E-11,3.18E-11,evm.utg268.25,5,CHH,Biological Processes,exon,Primed Experiment
GO:0007154,cell communication ,cell communication,0.714285714,0.004399075,0.064102564,162.3717949,28.38495352,3.02E-11,6.03E-11,3.18E-11,evm.utg268.25.2.5c22edff,5,CHH,Biological Processes,exon,Primed Experiment
GO:0007154,cell communication ,cell communication,0.714285714,0.004399075,0.064102564,162.3717949,28.38495352,3.02E-11,6.03E-11,3.18E-11,evm.utg268.25.3.5c22edff,5,CHH,Biological Processes,exon,Primed Experiment
GO:0007154,cell communication ,cell communication,0.714285714,0.004399075,0.064102564,162.3717949,28.38495352,3.02E-11,6.03E-11,3.18E-11,evm.utg268.25.3.5c22edff.1.5c2792b6,5,CHH,Biological Processes,exon,Primed Experiment
GO:0004100,chitin synthase activity ,chitin synthase activity,0.066666667,0.000658506,0.058823529,101.2392157,9.968369074,0.009834848,0.052024547,0.036508454,evm.utg590.24,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0046416,D-amino acid metabolic process ,D-amino acid metabolic process,0.066666667,0.000733179,0.076923077,90.92820513,9.437944398,0.010945723,0.039428209,0.007546069,evm.utg684.27,1,CHH,Biological Processes,gene,Primed Experiment
GO:0015074,DNA integration ,DNA integration,0.090909091,0.013817608,0.004081633,6.579220779,2.190938587,0.14195354,0.14195354,0.04980826,evm.utg334.83,1,CHG,Biological Processes,dispersed_repeat,Primed Experiment
GO:0015074,DNA integration ,DNA integration,0.5,0.013817608,0.004081633,36.18571429,5.890218733,0.027445057,0.027445057,NA,evm.utg3839.77,1,CpG,Biological Processes,downstream_region,Primed Experiment
GO:0015074,DNA integration ,DNA integration,0.25,0.013817608,0.004081633,18.09285714,4.046869587,0.054139874,0.054139874,0.014247335,evm.utg1253.19,1,CHH,Biological Processes,promoter,Primed Experiment
GO:0006310,DNA integration ,DNA recombination,0.142857143,0.025435678,0.002217295,5.616407982,1.973527136,0.165050651,0.165050651,0.086868764,evm.utg4977.3,1,CHH,Biological Processes,exon,Primed Experiment
GO:0006260,DNA recombination ,DNA replication,0.090909091,0.010490102,0.005376344,8.666177908,2.618650453,0.109554624,0.123248952,0.043245246,utg2427.evm.utg261.54.mrna8,1,CpG,Biological Processes,dispersed_repeat,Primed Experiment
GO:0001056,DNA binding ,DNA-directed RNA polymerase activity involved in transcription from RNA polymerase III promoter,0.037037037,0.000193678,0.2,191.2296296,13.76453184,0.005218792,0.027435794,0.014439892,evm.utg159619.2,1,CHG,Molecular Functions,gene,Primed Experiment
GO:0071949,catalytic activity ,FAD binding,0.037037037,0.001626898,0.023809524,22.7654321,4.567743647,0.043030912,0.086061824,0.045295697,evm.utg684.27,1,CHH,Molecular Functions,gene,Primed Experiment
GO:0001732,formation of cytoplasmic translation initiation complex ,formation of cytoplasmic translation initiation complex,0.090909091,0.001579155,0.035714286,57.56818182,7.463570728,0.017239023,0.038787801,0.013609755,evm.utg2353.1,1,CHH,Biological Processes,dispersed_repeat,Primed Experiment
GO:0005085,guanyl-nucleotide exchange factor activity ,guanyl-nucleotide exchange factor activity,0.037037037,0.008444376,0.004587156,4.38600068,1.624474753,0.204736772,0.272982362,0.143674928,evm.utg6373.20,1,CpG,Molecular Functions,gene,Primed Experiment
GO:0006886,exocytosis ,intracellular protein transport,0.066666667,0.007782979,0.007246377,8.565700483,2.596186561,0.110635257,0.121698782,0.023291633,evm.utg7656.7,1,CHG,Biological Processes,gene,Primed Experiment
GO:0001822,kidney development ,kidney development,0.090909091,0.00107157,0.052631579,84.83732057,9.109598585,0.011727603,0.03518281,0.012344845,evm.utg262.3,1,CHH,Biological Processes,dispersed_repeat,Primed Experiment
GO:0034440,lipid oxidation ,lipid oxidation,0.066666667,0.001522757,0.037037037,43.78024691,6.473015247,0.02260831,0.039428209,0.007546069,evm.utg1818.18,1,CHG,Biological Processes,gene,Primed Experiment
GO:0106245,L-serine-phosphatidylethanolamine phosphatidyltransferase activity ,L-serine-phosphatidylethanolamine phosphatidyltransferase activity,0.166666667,0.000154943,0.25,1075.666667,32.77258009,0.000929386,0.001394079,NA,utg5417.equina_smart_1738001.mrna6,1,CHH,Molecular Functions,promoter,Primed Experiment
GO:0071705,nitrogen compound transport ,nitrogen compound transport,0.5,0.000563984,0.1,886.55,29.75063366,0.001127682,0.002255363,NA,evm.utg2353.42,1,CpG,Biological Processes,downstream_region,Primed Experiment
GO:0071705,nitrogen compound transport ,nitrogen compound transport,0.25,0.000563984,0.1,443.275,21.01430443,0.002254219,0.004508437,0.001186431,evm.utg2353.44,1,CpG,Biological Processes,promoter,Primed Experiment
GO:0000166,nucleotide binding ,nucleotide binding,0.066666667,0.005849086,0.006622517,11.39779249,3.089743379,0.084255442,0.115877211,0.081317341,utg2427.evm.utg261.54.mrna8,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0016779,ATP binding ,nucleotidyltransferase activity,0.066666667,0.003602417,0.010752688,18.50609319,4.077869527,0.052708607,0.1117055,0.078389824,utg2427.evm.utg261.54.mrna8,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0016779,ATP binding ,nucleotidyltransferase activity,0.037037037,0.003602417,0.010752688,10.28116288,2.901240662,0.09288865,0.159237685,0.083809308,evm.utg1127.12,1,CHH,Molecular Functions,gene,Primed Experiment
GO:0016702,metal ion binding ,oxidoreductase activity,0.037037037,0.001510691,0.025641026,24.51661918,4.755450878,0.040017365,0.086061824,0.045295697,evm.utg1818.18,1,CHG,Molecular Functions,gene,Primed Experiment
GO:0003755,peptidyl-prolyl cis-trans isomerase activity ,peptidyl-prolyl cis-trans isomerase activity,0.074074074,0.002750232,0.028169014,26.93375065,7.080252611,0.002503704,0.027435794,0.014439892,evm.utg1781.11,2,CHH,Molecular Functions,gene,Primed Experiment
GO:0003755,peptidyl-prolyl cis-trans isomerase activity ,peptidyl-prolyl cis-trans isomerase activity,0.074074074,0.002750232,0.028169014,26.93375065,7.080252611,0.002503704,0.027435794,0.014439892,evm.utg1970.27,2,CHH,Molecular Functions,gene,Primed Experiment
GO:0006659,phosphatidylserine biosynthetic process ,phosphatidylserine biosynthetic process,0.25,0.000225594,0.25,1108.1875,33.26597742,0.000902145,0.003608581,0.000949627,utg5417.equina_smart_1738001.mrna6,1,CHH,Biological Processes,promoter,Primed Experiment
GO:0030247,beta-N-acetylhexosaminidase activity ,polysaccharide binding,0.166666667,0.000619771,0.0625,268.9166667,16.34434636,0.003713226,0.003713226,NA,evm.utg4428.1,1,CHG,Molecular Functions,promoter,Primed Experiment
GO:0046931,cytolysis in another organism ,pore complex assembly,0.090909091,0.001015171,0.055555556,89.55050505,9.36483404,0.011113492,0.03518281,0.012344845,evm.utg3210.25,1,CpG,Biological Processes,dispersed_repeat,Primed Experiment
GO:1904294,positive regulation of ERAD pathway ,positive regulation of ERAD pathway,0.090909091,0.000281992,0.2,322.3818182,17.90687429,0.003098415,0.027885732,0.009784467,evm.utg17994.17,1,CpG,Biological Processes,dispersed_repeat,Primed Experiment
GO:0046983,protein dimerization activity ,protein dimerization activity,0.066666667,0.009993802,0.003875969,6.670801034,2.207263871,0.139896206,0.157383232,0.110444373,evm.utg6959.27,1,CHH,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0046983,protein dimerization activity ,protein dimerization activity,0.25,0.009993802,0.003875969,25.01550388,4.826067094,0.039382189,0.039382189,NA,evm.utg1724.20,1,CHH,Molecular Functions,exon,Primed Experiment
GO:0046983,protein dimerization activity ,protein dimerization activity,0.037037037,0.009993802,0.003875969,3.706000574,1.413432263,0.237633131,0.285159758,0.150084083,evm.utg1724.20,1,CHH,Molecular Functions,gene,Primed Experiment
GO:0006606,protein import into nucleus ,protein import into nucleus,0.066666667,0.002255936,0.025,29.55166667,5.260202104,0.033322807,0.04581886,0.00876916,evm.utg7656.7,1,CHG,Biological Processes,gene,Primed Experiment
GO:0034765,regulation of monoatomic ion transmembrane transport ,regulation of monoatomic ion transmembrane transport,0.090909091,0.007275393,0.007751938,12.49541931,3.264807021,0.077201715,0.099259348,0.034827841,evm.utg12724.17,1,CpG,Biological Processes,dispersed_repeat,Primed Experiment
GO:0035023,regulation of cell shape ,regulation of Rho protein signal transduction,0.066666667,0.000394789,0.142857143,168.8666667,12.92557219,0.005907821,0.039428209,0.007546069,evm.utg6373.20,1,CpG,Biological Processes,gene,Primed Experiment
GO:0050896,protein phosphorylation ,response to stimulus,0.066666667,0.001522757,0.037037037,43.78024691,6.473015247,0.02260831,0.039428209,0.007546069,evm.utg320.52,1,CHH,Biological Processes,gene,Primed Experiment
GO:0048511,histone acetylation ,rhythmic process,0.066666667,0.001691952,0.033333333,39.40222222,6.125411143,0.025090678,0.039428209,0.007546069,evm.utg320.52,1,CHH,Biological Processes,gene,Primed Experiment
GO:0042254,ribosome biogenesis ,ribosome biogenesis,0.090909091,0.002989115,0.018867925,30.41337907,5.3429996,0.032402234,0.058324022,0.020464569,evm.utg3753.7,1,CHH,Biological Processes,dispersed_repeat,Primed Experiment
GO:0016070,macromolecule methylation ,RNA metabolic process,0.066666667,0.001353562,0.041666667,49.25277778,6.882918201,0.020120043,0.039428209,0.007546069,evm.utg2606.44,1,CHH,Biological Processes,gene,Primed Experiment
GO:0003964,RNA-directed DNA polymerase activity ,RNA-directed DNA polymerase activity,0.25,0.004609544,0.008403361,54.23529412,7.245813615,0.018312138,0.036624277,NA,evm.utg1143.29,1,CHH,Molecular Functions,exon,Primed Experiment
GO:0003964,RNA-directed DNA polymerase activity ,RNA-directed DNA polymerase activity,0.074074074,0.004609544,0.016806723,16.06971678,5.331360553,0.006858948,0.027435794,0.014439892,utg1828.evm.utg112.18.mrna2,2,CHG,Molecular Functions,gene,Primed Experiment
GO:0003964,RNA-directed DNA polymerase activity ,RNA-directed DNA polymerase activity,0.074074074,0.004609544,0.016806723,16.06971678,5.331360553,0.006858948,0.027435794,0.014439892,evm.utg1143.29,2,CHH,Molecular Functions,gene,Primed Experiment
GO:0035368,selenocysteine insertion sequence binding ,selenocysteine insertion sequence binding,0.333333333,0.000154943,0.5,2151.333333,65.57565576,2.70E-07,2.70E-07,NA,evm.utg2661.19,2,CHH,Molecular Functions,downstream_region,Primed Experiment
GO:0035368,selenocysteine insertion sequence binding ,selenocysteine insertion sequence binding,0.333333333,0.000154943,0.5,2151.333333,65.57565576,2.70E-07,2.70E-07,NA,evm.utg2661.20,2,CHH,Molecular Functions,downstream_region,Primed Experiment
GO:0031267,actin binding ,small GTPase binding,0.037037037,0.006004029,0.006451613,6.16869773,2.088386569,0.150136526,0.225204789,0.118528836,evm.utg7656.7,1,CHG,Molecular Functions,gene,Primed Experiment
GO:0090729,ion channel inhibitor activity ,toxin activity,0.066666667,0.011659436,0.003322259,5.717829457,1.985139925,0.161354428,0.161354428,0.113231178,evm.utg3210.25,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0090729,ion channel inhibitor activity ,toxin activity,0.037037037,0.011659436,0.003322259,3.176571921,1.229020648,0.271534412,0.292824148,0.154117973,evm.utg579.116,1,CHG,Molecular Functions,gene,Primed Experiment
GO:0008483,pyridoxal phosphate binding ,transaminase activity,0.066666667,0.001317013,0.029411765,50.61960784,6.980682875,0.019579362,0.058738085,0.041219709,evm.utg30804.6,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0008483,pyridoxal phosphate binding ,transaminase activity,0.066666667,0.001317013,0.029411765,50.61960784,6.980682875,0.019579362,0.058738085,0.041219709,evm.utg30804.6,1,CHH,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0006366,transcription by RNA polymerase II ,transcription by RNA polymerase II,0.066666667,0.002650725,0.021276596,25.15035461,4.823911698,0.039046645,0.047723677,0.009133718,evm.utg1127.12,1,CHH,Biological Processes,gene,Primed Experiment
GO:0045815,positive regulation of histone methylation ,transcription initiation-coupled chromatin remodeling,0.066666667,0.001015171,0.055555556,65.67037037,7.987533653,0.015125762,0.039428209,0.007546069,evm.utg320.52,1,CHH,Biological Processes,gene,Primed Experiment
GO:0031369,RNA binding ,translation initiation factor binding,0.066666667,0.000774713,0.05,86.05333333,9.174736019,0.011561011,0.052024547,0.036508454,evm.utg2353.1,1,CHH,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0004675,ATP binding ,transmembrane receptor protein serine/threonine kinase activity,0.037037037,0.000852185,0.045454545,43.46127946,6.446823268,0.022767225,0.068301675,0.03594825,evm.utg483.15,1,CHH,Molecular Functions,gene,Primed Experiment
GO:0055085,transmembrane transport ,transmembrane transport,0.066666667,0.009305736,0.006060606,7.164040404,2.314665141,0.130898382,0.130898382,0.025052322,evm.utg3522.31,1,CHH,Biological Processes,gene,Primed Experiment
GO:0061630,metal ion binding ,ubiquitin protein ligase activity,0.066666667,0.006275178,0.00617284,10.62386831,2.96273671,0.09012672,0.115877211,0.081317341,evm.utg17994.17,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
GO:0004842,ATP binding ,ubiquitin-protein transferase activity,0.037037037,0.012744035,0.003039514,2.906225374,1.125935549,0.292824148,0.292824148,0.154117973,evm.utg2526.24,1,CHG,Molecular Functions,gene,Primed Experiment
GO:0005249,voltage-gated potassium channel activity ,voltage-gated potassium channel activity,0.066666667,0.004260923,0.009090909,15.64606061,3.711618603,0.062058611,0.1117055,0.078389824,evm.utg12724.17,1,CpG,Molecular Functions,dispersed_repeat,Primed Experiment
