"region","context","r","p","sig"
"Repeat","CHG",-0.022,0.299,""
"Repeat","CHH",0.002,0.914,""
"Repeat","CpG",-0.053,0.00596,"***"
"Downstream","CHG",0.014,0.805,""
"Downstream","CHH",0.038,0.412,""
"Downstream","CpG",-0.012,0.829,""
"Exon","CHG",-0.045,0.313,""
"Exon","CHH",-0.069,0.0648,"*"
"Exon","CpG",-0.029,0.518,""
"5` UTR","CHG",-0.107,0.703,""
"5` UTR","CHH",-0.189,0.412,""
"5` UTR","CpG",-0.367,0.134,""
"Gene","CHG",-0.023,0.426,""
"Gene","CHH",-0.022,0.404,""
"Gene","CpG",-0.02,0.49,""
"ncRNA","CHG",0.21,0.452,""
"ncRNA","CHH",-0.034,0.89,""
"ncRNA","CpG",0.358,0.173,""
"Promoter","CHG",-0.083,0.147,""
"Promoter","CHH",-0.109,0.0207,"**"
"Promoter","CpG",0.021,0.689,""
"3` UTR","CHG",-0.228,0.307,""
"3` UTR","CHH",-0.188,0.296,""
"3` UTR","CpG",0.052,0.848,""
